Verzender naam 2;Type;Verzender naam;Ontvanger naam;Ontvanger naam 2;Aantal orderregels;Relatienummer;Relatienaam;Verzender adres;Verzender postcode;Verzender plaats;Verzender land;Factuur;Factuurdatum;Pakketnummer;Zendingnummer;Bestemmingszone;Commerciële bestemmingsland;Dienst;Verzenddatum;Toeslag;Totaal;Beschrijving systeemretour;Beschrijving oversize;Datum meting;Depot meting;Gewicht;Lengte;Breedte;Hoogte;Omtrek;Klant pakketreferentie 1;Klant zendingreferentie 1;BTW percentage
DSM;P;Swap Netherlands B.V.;Morgan Edwards;Peters LLC;1;68182594;Acme Logistiek NL B.V.;Fleurboulevard 391;9988OJ;Ridderkerk;NL;17689023;20260331;89501701971435;939551;EU;US;Express;20260327;9.90;11.34;;;;;1100;45;11;12;79;ORD-326031;ORD-326031;21
Koninklijke Gnodde;P;Swap Netherlands B.V.;Donald Reed;Hanson-Smith;1;87045489;Acme Logistiek NL B.V.;Juliansteeg 6;2035 ZK;Neeritter;NL;19658203;20260331;26893633053505;329771;EU;GB;Express;20260324;7.57;9.28;;;;;200;17;28;16;114;ORD-736908;ORD-736908;21
van Gorp & Molegraaf;P;Swap Netherlands B.V.;Chad Harris;Russo-Cox;1;74666695;Acme Logistiek NL B.V.;Yasminpad 325;3805 JV;Noordgouwe;NL;83610728;20260331;03155028537614;855021;INT;US;Shop Return;20260302;16.85;17.53;;;;;1100;27;21;10;102;ORD-276833;ORD-276833;21
Koninklijke Labado;P;Swap Netherlands B.V.;Brandon Daly;Holmes-Glover;1;45328580;Acme Logistiek NL B.V.;Lukapad 340;4619OI;Winterswijk Kotten;NL;76249622;20260331;73574671372418;408070;EU;GB;Shop Delivery;20260312;9.57;11.53;;;;;2100;12;16;15;53;ORD-580589;ORD-580589;21
Hoelen BV;P;Swap Netherlands B.V.;Mrs Amelia Coles;Stone-Henderson;1;30657428;Acme Logistiek NL B.V.;Meganstraat 062;6068MV;Klaaswaal;NL;09469219;20260331;71724379686759;935969;INT;GB;Shop Delivery;20260316;7.26;9.09;;;;;3000;18;26;8;140;ORD-585220;ORD-585220;21
Schrik & Sprong;P;Swap Netherlands B.V.;Mrs Rosie Smith;Smith Inc;1;58230095;Acme Logistiek NL B.V.;Jortboulevard 7;7228PW;Oldekerk;NL;43331115;20260331;02212282501737;402639;INT;GB;Shop Delivery;20260326;9.89;11.56;;;;;2300;57;35;6;109;ORD-153224;ORD-153224;21
Koninklijke Haack;P;Swap Netherlands B.V.;Lauren Foster;Summers, Rojas and Dickerson;1;61795008;Acme Logistiek NL B.V.;Nikkihof 146;9621FB;Lijnden;NL;02350804;20260331;79274474092854;465179;INT;US;Express;20260307;12.43;13.05;;;;;2200;34;22;29;143;ORD-530808;ORD-530808;21
Koninklijke Zijlemans;P;Swap Netherlands B.V.;David Hernandez;Lopez-Potter;1;45251592;Acme Logistiek NL B.V.;Pieterdreef 0;7739CN;Oud-Beijerland;NL;81591676;20260331;34569994842428;086042;INT;US;Shop Delivery;20260316;7.07;8.08;;;;;1900;41;17;13;66;ORD-657444;ORD-657444;21
van Hamaland & Hexspoor;P;Swap Netherlands B.V.;Arthur Murphy;Lee, Patel and Henderson;1;95023040;Acme Logistiek NL B.V.;Rosabaan 787;5165IW;Dijken;NL;45477063;20260331;00309719436331;422714;NL;GB;Classic;20260311;13.19;15.16;;;;;300;19;34;20;67;ORD-267376;ORD-267376;21
Vleesgroothandel Zandbergen;P;Swap Netherlands B.V.;Danielle Khan;Lawrence Ltd;1;96555138;Acme Logistiek NL B.V.;Jurrestraat 637;1480AO;Wijngaarden;NL;45263446;20260331;03954161401441;470753;EU;GB;Shop Delivery;20260315;17.19;17.72;;;;;2900;36;38;29;74;ORD-972471;ORD-972471;21
Stichting Hendriks;P;Swap Netherlands B.V.;Quinn van Opper-Lotharingen;Koninklijke Westerburg;1;68579070;Acme Logistiek NL B.V.;Lucboulevard 307;4514XP;Hardenberg;NL;56219242;20260331;37660268020668;730865;NL;NL;Classic;20260328;6.90;8.48;;;;;2300;22;27;23;145;ORD-366135;ORD-366135;21
Hurks;P;Swap Netherlands B.V.;Micha Wilcken;van Es BV;1;04957088;Acme Logistiek NL B.V.;Bryanboulevard 25;8630XB;Ruigahuizen;NL;85230977;20260331;46115058288577;105184;NL;NL;Shop Delivery;20260321;7.83;9.16;;;;;2100;44;16;13;87;ORD-664905;ORD-664905;21
van de Coterlet Groep;P;Swap Netherlands B.V.;Florian van der Kaay-Brisee;Hametha;1;10207361;Acme Logistiek NL B.V.;Mikasingel 1;4951PP;Rhenoy;NL;68843900;20260331;02773757882687;814445;NL;NL;Shop Delivery;20260314;13.35;14.67;;;;;3000;41;27;25;123;ORD-718043;ORD-718043;21
van Rijthoven & Scuylenborchs;P;Swap Netherlands B.V.;Robert Vargas;Watkins-Christensen;1;77454532;Acme Logistiek NL B.V.;Catobaan 30;8659 DN;Graft;NL;96659870;20260331;84312549064214;206091;INT;US;Shop Delivery;20260313;13.64;14.89;;;;;900;29;18;26;79;ORD-997714;ORD-997714;21
Billung & van Geest;P;Swap Netherlands B.V.;Thijmen Lansink;Royal Timmermans;1;06155548;Acme Logistiek NL B.V.;Adrianapad 741;1772BO;Grootegast;NL;71001259;20260331;95595433634960;570572;NL;NL;Shop Delivery;20260324;10.34;11.55;;;;;2100;52;38;18;68;ORD-976799;ORD-976799;21
Stichting Claesdr;P;Swap Netherlands B.V.;Karen Hamilton;Romero, Hull and Vincent;1;82579873;Acme Logistiek NL B.V.;Pippastraat 205;1405JG;Engwierum;NL;62884233;20260331;01454508993991;999544;EU;US;Shop Return;20260309;7.62;8.18;;;;;900;25;16;29;104;ORD-183424;ORD-183424;21
van Beieren Groep;P;Swap Netherlands B.V.;Noah Otto;Royal Roosenboom;1;04651370;Acme Logistiek NL B.V.;Jesperboulevard 2;4324 FU;Burgum;NL;79516429;20260331;63397719226036;637441;EU;NL;Shop Return;20260318;10.78;11.43;;;;;2800;27;40;5;126;ORD-457663;ORD-457663;21
Stichting Hollander;P;Swap Netherlands B.V.;Ms Mandy Brown;Walker-Simpson;1;21288901;Acme Logistiek NL B.V.;Merellaan 31;6512 BE;Kinderdijk;NL;89757897;20260331;95800302888589;801021;INT;GB;Classic;20260315;7.07;8.22;;;;;1700;58;19;6;94;ORD-930955;ORD-930955;21
Gerrits & Blom;P;Swap Netherlands B.V.;Lizz Mallien;Royal Estey;1;18353433;Acme Logistiek NL B.V.;Loisstraat 32;2692BL;Zevenhoven;NL;53405346;20260331;53423212225600;189074;EU;NL;Shop Return;20260328;10.97;12.96;;;;;1300;54;30;26;96;ORD-542702;ORD-542702;21
Aebi Schmidt Nederland;P;Swap Netherlands B.V.;Dennis Thomas;Barnes and Sons;1;08772203;Acme Logistiek NL B.V.;Lenapad 0;4514QD;Nieuw Heeten;NL;02448393;20260331;95802809612977;842140;NL;GB;Express;20260304;17.44;18.97;;;;;700;60;30;26;129;ORD-606434;ORD-606434;21
Staples Nederland;P;Swap Netherlands B.V.;Norah de Hoog;Koninklijke Moet;1;73986487;Acme Logistiek NL B.V.;Tessasingel 920;7468ER;Bern;NL;25797609;20260331;64232262530160;954953;NL;NL;Express;20260313;7.55;8.14;;;;;1000;43;40;6;63;ORD-510850;ORD-510850;21
Stichting Jacobs;P;Swap Netherlands B.V.;Willem Hermans;Perfetti Van Melle;1;22447231;Acme Logistiek NL B.V.;Mickring 50;8451IN;Muntendam;NL;68322754;20260331;02840971190091;621970;NL;NL;Classic;20260306;5.61;6.62;;;;;1600;28;23;10;148;ORD-616585;ORD-616585;21
Ten Brinke;P;Swap Netherlands B.V.;Michael Brown;Stevens-Allen;1;05257035;Acme Logistiek NL B.V.;Noudlaan 41;9132 DD;Ysselsteyn;NL;84028448;20260331;61024676428323;356302;NL;US;Classic;20260320;10.21;11.53;;;;;700;53;36;11;99;ORD-934947;ORD-934947;21
Koninklijke van Es;P;Swap Netherlands B.V.;Naud van de Pavert-Tuithof;Van Bragt BV;1;88007326;Acme Logistiek NL B.V.;Dewistraat 446;5466UC;Spui;NL;48581039;20260331;05741753047977;494052;EU;NL;Shop Return;20260314;7.87;9.18;;;;;200;58;16;30;104;ORD-599906;ORD-599906;21
Wolfsdr NV;P;Swap Netherlands B.V.;Jacob Salet;Koninklijke Bakker;1;25045372;Acme Logistiek NL B.V.;Raviweg 0;8908CA;Nunhem;NL;19949447;20260331;24589378060643;226101;INT;NL;Shop Delivery;20260307;5.85;6.61;;;;;1000;46;32;30;52;ORD-347226;ORD-347226;21
