Absender Name 2;Typ;Absender Name;Empfänger Name;Empfänger Name 2;Anzahl Auftragspositionen;Relatienummer;Kundenname;Absender Adresse;Absender PLZ;Absender Stadt;Absender Land;Factuur;Factuurdatum;Pakketnummer;Sendungsnummer;Zielgebiet;Kommerzielles Zielland;Service;Versanddatum;Tarief;Fuel surcharge;mautpreis;verzoll_gebuehr;Toeslag;Totaal;COD Toeslag;Beschreibung Systemrückgabe;Beschreibung Übergröße;Messdatum;Depot Messung;Gewicht;Länge;Breite;Höhe;Umfang;Kundenpaketreferenz 1;Kundensendungsreferenz 1;MwSt Prozentsatz
Luster & Cornelisz;P;Swap Deutschland GmbH;Carolyn John;Brown PLC;1;21856133;Acme Logistik DE GmbH;Sofialaan 26;2426 GW;Odijk;DE;45060313;20260331;86860487868900;614487;INT;GB;Express;20260311;6.32;0.43;0.30;8.82;0.00;;1.44;;;;;1300;17;13;25;124;ORD-869139;ORD-869139;19
Royal Charon;P;Swap Deutschland GmbH;Katie Mccall;Salinas and Sons;1;17672211;Acme Logistik DE GmbH;Duukdreef 14;1064AM;Marsum;DE;79958603;20260331;62403528699500;994591;INT;US;Classic;20260325;12.38;0.25;0.39;0.00;0.00;;0.00;;;;;1400;51;26;10;53;ORD-354518;ORD-354518;19
Vroegop-Windig;P;Swap Deutschland GmbH;Mrs Alison Bryant;Cartwright, Howard and Ward;1;43294597;Acme Logistik DE GmbH;Joepstraat 9;6900 JD;Boijl;DE;33233483;20260331;77156063356621;660622;EU;GB;Shop Return;20260304;5.64;0.17;0.34;9.32;1.50;;0.00;;;;;600;12;19;20;101;ORD-713419;ORD-713419;19
Heerkens NV;P;Swap Deutschland GmbH;Debbie Moran;Barber-White;1;69661055;Acme Logistik DE GmbH;Aydenbaan 6;4804EJ;Uitdam;DE;12025554;20260331;68796235254929;463874;INT;US;Express;20260328;10.29;0.15;0.15;10.49;3.34;;0.00;;;;;100;38;32;24;86;ORD-662730;ORD-662730;19
Verkade;P;Swap Deutschland GmbH;Valerie Waters;Garner Group;1;84924342;Acme Logistik DE GmbH;Cornelissteeg 69;7164FA;Garderen;DE;28690705;20260331;38056754630991;601715;INT;US;Express;20260317;12.31;0.57;0.19;0.00;0.91;;0.00;;;;;1400;53;16;15;146;ORD-771441;ORD-771441;19
van Formbach & Kosten;P;Swap Deutschland GmbH;Sean Harvey;Martin Ltd;1;10406015;Acme Logistik DE GmbH;Bibistraat 700;8809KR;Nederasselt;DE;31497301;20260331;99070150353181;260163;DE;GB;Classic;20260304;12.74;0.27;0.40;7.90;1.28;;0.00;;;;;2500;37;20;17;100;ORD-619329;ORD-619329;19
Olthof & Moensendijk;P;Swap Deutschland GmbH;Amina van der Meer;Stichting van Velthoven;1;63214945;Acme Logistik DE GmbH;Beaudreef 5;4621DC;Burum;DE;56485424;20260331;10818554678781;124303;INT;NL;Shop Return;20260324;11.71;0.84;0.39;8.69;0.00;;0.00;;;;;400;44;21;16;139;ORD-649797;ORD-649797;19
Mammoet;P;Swap Deutschland GmbH;Lara Mosley;Lieshout & Wooning;1;40597039;Acme Logistik DE GmbH;Mirtebaan 43;1118HL;Waarland;DE;81642174;20260331;12693328403568;601341;INT;NL;Classic;20260313;8.22;0.51;0.37;4.62;0.00;;0.00;;;;;2900;55;39;6;85;ORD-587670;ORD-587670;19
Thomas Cook Nederland;P;Swap Deutschland GmbH;Merle van der Heiden-de Bruyn;de Jager Groep;1;20038035;Acme Logistik DE GmbH;Fennaweg 2;8330NJ;Huissen;DE;67058360;20260331;31695234296748;156276;EU;NL;Express;20260327;8.84;0.66;0.10;8.18;0.00;;0.00;;;;;700;13;18;29;140;ORD-989663;ORD-989663;19
Royal Eerden;P;Swap Deutschland GmbH;Mohamed Schelvis;SNS Bank;1;17355149;Acme Logistik DE GmbH;Fabiënnesteeg 42;1665 CH;Gees;DE;57436748;20260331;35039892299071;863833;EU;NL;Shop Return;20260303;6.06;0.47;0.38;0.00;0.00;;0.00;;;;;3000;49;25;25;139;ORD-372120;ORD-372120;19
de Smit NV;P;Swap Deutschland GmbH;Janice Thompson;Phillips-Dixon;1;49917549;Acme Logistik DE GmbH;Deanboulevard 16;8350TV;Zuidlaarderveen;DE;29142746;20260331;01784615908117;506413;DE;GB;Express;20260313;10.42;0.34;0.38;0.00;3.11;;0.00;;;;;1300;29;14;10;108;ORD-552316;ORD-552316;19
Aelftrud van Wessex & Wolfswinkel;P;Swap Deutschland GmbH;Britt van Mare-Roessink;Hendrikse & Willems van Lier;1;49085388;Acme Logistik DE GmbH;Noorsingel 141;2534 HR;Enumatil;DE;50903444;20260331;82769411498550;044298;INT;NL;Classic;20260302;11.89;0.25;0.28;0.00;1.46;;1.70;;;;;2200;18;34;13;113;ORD-645332;ORD-645332;19
van Liendert Groep;P;Swap Deutschland GmbH;Loek Kuiper;Heerschop NV;1;11201424;Acme Logistik DE GmbH;Lanadreef 75;2178 NK;Marknesse;DE;17810400;20260331;29016038943418;033026;DE;NL;Express;20260316;8.65;0.65;0.45;0.00;1.88;;0.00;;;;;1800;18;39;5;105;ORD-525881;ORD-525881;19
Eckhardt BV;P;Swap Deutschland GmbH;Kevin Ortiz;Anderson and Sons;1;60529967;Acme Logistik DE GmbH;Abelhof 55;4700NV;'t Zand;DE;05967924;20260331;49013533726670;765823;DE;US;Shop Delivery;20260311;11.80;0.62;0.13;8.13;1.54;;0.00;;;;;2500;31;37;23;84;ORD-282566;ORD-282566;19
Nieuwstraten BV;P;Swap Deutschland GmbH;Matthew Newman-Finch;Baxter-Andrews;1;00478342;Acme Logistik DE GmbH;Zaraboulevard 550;5640RT;Vianen NB;DE;66143968;20260331;22874612159279;462191;EU;GB;Shop Delivery;20260311;13.94;0.23;0.35;9.06;1.91;;0.00;;;;;2900;35;30;8;95;ORD-578118;ORD-578118;19
Billung & Mansvelt;P;Swap Deutschland GmbH;Robin Martin-Smith;Clarke, Thompson and Burgess;1;92989819;Acme Logistik DE GmbH;Frederiquedreef 1;9171XD;Klein Zundert;DE;39049610;20260331;19194987412108;503415;EU;GB;Shop Delivery;20260317;6.23;0.78;0.39;0.00;0.00;;0.97;;;;;100;56;34;5;127;ORD-937568;ORD-937568;19
van Ginkel & de Beer;P;Swap Deutschland GmbH;Janet Barton;Bentley, Anderson and Hayes;1;38598466;Acme Logistik DE GmbH;Sennaring 146;2478 NR;'s-Heer Hendrikskinderen;DE;67234441;20260331;33355157025504;798639;EU;GB;Classic;20260304;9.44;0.81;0.18;0.00;0.00;;0.00;;;;;1800;34;25;14;114;ORD-410135;ORD-410135;19
Atos;P;Swap Deutschland GmbH;Donald Ellis;Lewis, Singh and Palmer;1;44986746;Acme Logistik DE GmbH;Elenaboulevard 20;4767BW;Vaals;DE;19156075;20260331;67385800552012;356062;EU;GB;Shop Delivery;20260302;11.74;0.43;0.30;0.00;0.00;;0.00;;;;;2100;37;35;16;137;ORD-829365;ORD-829365;19
Lagerweij Groep;P;Swap Deutschland GmbH;Marilyn Blake;Stewart Group;1;12415859;Acme Logistik DE GmbH;Jorthof 5;5969SA;Rinsumageast;DE;84856372;20260331;44739558529689;649906;DE;US;Shop Delivery;20260310;11.95;0.56;0.35;0.00;0.00;;1.05;;;;;900;43;17;11;90;ORD-401592;ORD-401592;19
Koninklijke van der Horst;P;Swap Deutschland GmbH;Austin Franco;Hess, Brown and Reed;1;59373453;Acme Logistik DE GmbH;Sterreboulevard 3;7473 RQ;Notter;DE;77209470;20260331;22951755162050;539469;INT;US;Classic;20260326;7.73;0.66;0.13;5.65;0.00;;0.00;;;;;1700;15;28;7;128;ORD-314816;ORD-314816;19
Boogaerts & Vial;P;Swap Deutschland GmbH;Fiene Verhoeven;Garret & van Leeuwen;1;82937705;Acme Logistik DE GmbH;Seppsteeg 7;9096GD;Eerbeek;DE;28374407;20260331;60884376776470;060834;INT;NL;Express;20260322;8.99;0.80;0.33;0.00;1.13;;0.00;;;;;1100;47;35;7;141;ORD-269811;ORD-269811;19
Stichting de Grote;P;Swap Deutschland GmbH;Phileine Blonk-Vertoor;van Dillen BV;1;27737773;Acme Logistik DE GmbH;Joypad 1;2674 XL;Stroe;DE;17143222;20260331;68512265140145;349348;INT;NL;Classic;20260304;11.86;0.80;0.19;0.00;2.67;;2.59;;;;;2500;28;32;15;122;ORD-546861;ORD-546861;19
Vergeer & Holthuis;P;Swap Deutschland GmbH;Russell Murphy;Williams Inc;1;40924297;Acme Logistik DE GmbH;Laraboulevard 8;1863 OX;Wijnandsrade;DE;62560266;20260331;90569338322188;748593;EU;GB;Classic;20260321;5.47;0.28;0.42;11.79;0.00;;0.00;;;;;100;28;17;15;133;ORD-213310;ORD-213310;19
van Dijk Groep;P;Swap Deutschland GmbH;Gerrit Huijben;van der Velden & Rietveld;1;72645280;Acme Logistik DE GmbH;Jobstraat 7;2227BV;Reuver;DE;14181294;20260331;66985003910246;452917;INT;NL;Shop Return;20260321;6.39;0.55;0.13;0.00;0.00;;0.96;;;;;2600;52;34;20;97;ORD-774487;ORD-774487;19
Maaswinkel Groep;P;Swap Deutschland GmbH;Linda Harris;Macdonald-Wood;1;52135052;Acme Logistik DE GmbH;Mirtheweg 6;1404AG;Beuningen Gld;DE;78526601;20260331;31007437582681;890017;DE;GB;Express;20260303;9.00;0.45;0.33;0.00;1.65;;0.00;;;;;3000;32;11;26;93;ORD-573009;ORD-573009;19
